user_id,block,problem,x1,y1,y2,Choice,Sex,Age,Subject,Trial
RQOOBWixNxpL6qFKL5cK,1,23,5,10,0,0,male,30,19,32
RQOOBWixNxpL6qFKL5cK,1,35,8,2,0,0,male,30,19,33
RQOOBWixNxpL6qFKL5cK,1,31,9,12,0,0,male,30,19,34
RQOOBWixNxpL6qFKL5cK,1,13,3,10,0,1,male,30,19,35
RQOOBWixNxpL6qFKL5cK,2,15,3,9,0,1,male,30,19,36
RQOOBWixNxpL6qFKL5cK,2,18,4,8,0,0,male,30,19,37
RQOOBWixNxpL6qFKL5cK,2,14,3,12,0,1,male,30,19,38
RQOOBWixNxpL6qFKL5cK,2,11,3,6,0,0,male,30,19,39
RQOOBWixNxpL6qFKL5cK,2,8,2,12,0,1,male,30,19,40
RQOOBWixNxpL6qFKL5cK,2,21,5,6,0,0,male,30,19,41
RQOOBWixNxpL6qFKL5cK,2,4,2,8,0,1,male,30,19,42
RQOOBWixNxpL6qFKL5cK,2,12,3,8,0,1,male,30,19,43
RQOOBWixNxpL6qFKL5cK,2,9,3,4,0,0,male,30,19,44
RQOOBWixNxpL6qFKL5cK,2,1,2,4,0,0,male,30,19,45
RQOOBWixNxpL6qFKL5cK,2,2,2,5,0,0,male,30,19,46
RQOOBWixNxpL6qFKL5cK,2,6,2,10,0,1,male,30,19,47
RQOOBWixNxpL6qFKL5cK,2,22,5,8,0,1,male,30,19,48
RQOOBWixNxpL6qFKL5cK,2,7,2,11,0,1,male,30,19,49
RQOOBWixNxpL6qFKL5cK,2,25,6,8,0,0,male,30,19,50
RQOOBWixNxpL6qFKL5cK,2,29,8,12,0,0,male,30,19,51
RQOOBWixNxpL6qFKL5cK,2,24,5,12,0,0,male,30,19,52
RQOOBWixNxpL6qFKL5cK,2,16,4,5,0,0,male,30,19,53
RQOOBWixNxpL6qFKL5cK,2,17,4,6,0,0,male,30,19,54
RQOOBWixNxpL6qFKL5cK,2,10,3,5,0,0,male,30,19,55
RQOOBWixNxpL6qFKL5cK,2,20,4,12,0,0,male,30,19,56
RQOOBWixNxpL6qFKL5cK,2,19,4,10,0,0,male,30,19,57
RQOOBWixNxpL6qFKL5cK,2,26,6,10,0,0,male,30,19,58
RQOOBWixNxpL6qFKL5cK,2,30,8,11,0,0,male,30,19,59
RQOOBWixNxpL6qFKL5cK,2,3,2,6,0,0,male,30,19,60
RQOOBWixNxpL6qFKL5cK,2,27,6,12,0,0,male,30,19,61
RQOOBWixNxpL6qFKL5cK,2,32,9,11,0,0,male,30,19,62
RQOOBWixNxpL6qFKL5cK,2,33,10,12,0,0,male,30,19,63
RQOOBWixNxpL6qFKL5cK,2,28,8,10,0,0,male,30,19,64
RQOOBWixNxpL6qFKL5cK,2,5,2,9,0,1,male,30,19,65
RQOOBWixNxpL6qFKL5cK,2,34,10,5,0,0,male,30,19,66
RQOOBWixNxpL6qFKL5cK,2,23,5,10,0,0,male,30,19,67
RQOOBWixNxpL6qFKL5cK,2,35,8,2,0,0,male,30,19,68
RQOOBWixNxpL6qFKL5cK,2,31,9,12,0,0,male,30,19,69
RQOOBWixNxpL6qFKL5cK,2,13,3,10,0,1,male,30,19,70
RQOOBWixNxpL6qFKL5cK,3,15,3,9,0,1,male,30,19,71
RQOOBWixNxpL6qFKL5cK,3,18,4,8,0,0,male,30,19,72
RQOOBWixNxpL6qFKL5cK,3,14,3,12,0,1,male,30,19,73
RQOOBWixNxpL6qFKL5cK,3,11,3,6,0,0,male,30,19,74
RQOOBWixNxpL6qFKL5cK,3,8,2,12,0,1,male,30,19,75
RQOOBWixNxpL6qFKL5cK,3,21,5,6,0,0,male,30,19,76
RQOOBWixNxpL6qFKL5cK,3,4,2,8,0,1,male,30,19,77
RQOOBWixNxpL6qFKL5cK,3,12,3,8,0,1,male,30,19,78
RQOOBWixNxpL6qFKL5cK,3,9,3,4,0,0,male,30,19,79
RQOOBWixNxpL6qFKL5cK,3,1,2,4,0,0,male,30,19,80
RQOOBWixNxpL6qFKL5cK,3,2,2,5,0,0,male,30,19,81
RQOOBWixNxpL6qFKL5cK,3,6,2,10,0,1,male,30,19,82
RQOOBWixNxpL6qFKL5cK,3,22,5,8,0,0,male,30,19,83
RQOOBWixNxpL6qFKL5cK,3,7,2,11,0,1,male,30,19,84
RQOOBWixNxpL6qFKL5cK,3,25,6,8,0,0,male,30,19,85
RQOOBWixNxpL6qFKL5cK,3,29,8,12,0,0,male,30,19,86
RQOOBWixNxpL6qFKL5cK,3,24,5,12,0,1,male,30,19,87
RQOOBWixNxpL6qFKL5cK,3,16,4,5,0,0,male,30,19,88
RQOOBWixNxpL6qFKL5cK,3,17,4,6,0,0,male,30,19,89
RQOOBWixNxpL6qFKL5cK,3,10,3,5,0,0,male,30,19,90
RQOOBWixNxpL6qFKL5cK,3,20,4,12,0,1,male,30,19,91
RQOOBWixNxpL6qFKL5cK,3,19,4,10,0,1,male,30,19,92
RQOOBWixNxpL6qFKL5cK,3,26,6,10,0,0,male,30,19,93
RQOOBWixNxpL6qFKL5cK,3,30,8,11,0,0,male,30,19,94
RQOOBWixNxpL6qFKL5cK,3,3,2,6,0,1,male,30,19,95
RQOOBWixNxpL6qFKL5cK,3,27,6,12,0,0,male,30,19,96
RQOOBWixNxpL6qFKL5cK,3,32,9,11,0,0,male,30,19,97
RQOOBWixNxpL6qFKL5cK,3,33,10,12,0,0,male,30,19,98
RQOOBWixNxpL6qFKL5cK,3,28,8,10,0,0,male,30,19,99
RQOOBWixNxpL6qFKL5cK,3,5,2,9,0,0,male,30,19,100
RQOOBWixNxpL6qFKL5cK,3,34,10,5,0,0,male,30,19,101
RQOOBWixNxpL6qFKL5cK,3,23,5,10,0,0,male,30,19,102
RQOOBWixNxpL6qFKL5cK,3,35,8,2,0,0,male,30,19,103
RQOOBWixNxpL6qFKL5cK,3,31,9,12,0,0,male,30,19,104
RQOOBWixNxpL6qFKL5cK,3,13,3,10,0,1,male,30,19,105
Y3utpMqETY774o9CotC2,1,3,2,6,0,1,male,34,20,1
Y3utpMqETY774o9CotC2,1,13,3,10,0,1,male,34,20,2
Y3utpMqETY774o9CotC2,1,31,9,12,0,0,male,34,20,3
Y3utpMqETY774o9CotC2,1,4,2,8,0,1,male,34,20,4
Y3utpMqETY774o9CotC2,1,23,5,10,0,0,male,34,20,5
Y3utpMqETY774o9CotC2,1,20,4,12,0,0,male,34,20,6
Y3utpMqETY774o9CotC2,1,26,6,10,0,0,male,34,20,7
Y3utpMqETY774o9CotC2,1,12,3,8,0,1,male,34,20,8
Y3utpMqETY774o9CotC2,1,22,5,8,0,0,male,34,20,9
Y3utpMqETY774o9CotC2,1,19,4,10,0,0,male,34,20,10
Y3utpMqETY774o9CotC2,1,17,4,6,0,0,male,34,20,11
Y3utpMqETY774o9CotC2,1,5,2,9,0,1,male,34,20,12
Y3utpMqETY774o9CotC2,1,6,2,10,0,1,male,34,20,13
Y3utpMqETY774o9CotC2,1,28,8,10,0,0,male,34,20,14
Y3utpMqETY774o9CotC2,1,11,3,6,0,1,male,34,20,15
Y3utpMqETY774o9CotC2,1,9,3,4,0,0,male,34,20,16
Y3utpMqETY774o9CotC2,1,21,5,6,0,0,male,34,20,17
Y3utpMqETY774o9CotC2,1,32,9,11,0,0,male,34,20,18
Y3utpMqETY774o9CotC2,1,33,10,12,0,0,male,34,20,19
Y3utpMqETY774o9CotC2,1,24,5,12,0,0,male,34,20,20
Y3utpMqETY774o9CotC2,1,15,3,9,0,1,male,34,20,21
Y3utpMqETY774o9CotC2,1,1,2,4,0,1,male,34,20,22
Y3utpMqETY774o9CotC2,1,35,8,2,0,0,male,34,20,23
Y3utpMqETY774o9CotC2,1,16,4,5,0,0,male,34,20,24
Y3utpMqETY774o9CotC2,1,29,8,12,0,0,male,34,20,25
Y3utpMqETY774o9CotC2,1,14,3,12,0,1,male,34,20,26
Y3utpMqETY774o9CotC2,1,25,6,8,0,0,male,34,20,27
Y3utpMqETY774o9CotC2,1,18,4,8,0,0,male,34,20,28
Y3utpMqETY774o9CotC2,1,7,2,11,0,1,male,34,20,29
Y3utpMqETY774o9CotC2,1,34,10,5,0,0,male,34,20,30
Y3utpMqETY774o9CotC2,1,8,2,12,0,1,male,34,20,31
Y3utpMqETY774o9CotC2,1,10,3,5,0,0,male,34,20,32
Y3utpMqETY774o9CotC2,1,30,8,11,0,0,male,34,20,33
Y3utpMqETY774o9CotC2,1,27,6,12,0,0,male,34,20,34
Y3utpMqETY774o9CotC2,1,2,2,5,0,1,male,34,20,35
Y3utpMqETY774o9CotC2,2,3,2,6,0,1,male,34,20,36
Y3utpMqETY774o9CotC2,2,13,3,10,0,1,male,34,20,37
Y3utpMqETY774o9CotC2,2,31,9,12,0,0,male,34,20,38
Y3utpMqETY774o9CotC2,2,4,2,8,0,1,male,34,20,39
Y3utpMqETY774o9CotC2,2,23,5,10,0,0,male,34,20,40
Y3utpMqETY774o9CotC2,2,20,4,12,0,1,male,34,20,41
Y3utpMqETY774o9CotC2,2,26,6,10,0,0,male,34,20,42
Y3utpMqETY774o9CotC2,2,12,3,8,0,1,male,34,20,43
Y3utpMqETY774o9CotC2,2,22,5,8,0,0,male,34,20,44
Y3utpMqETY774o9CotC2,2,19,4,10,0,0,male,34,20,45
Y3utpMqETY774o9CotC2,2,17,4,6,0,0,male,34,20,46
Y3utpMqETY774o9CotC2,2,5,2,9,0,1,male,34,20,47
Y3utpMqETY774o9CotC2,2,6,2,10,0,1,male,34,20,48
Y3utpMqETY774o9CotC2,2,28,8,10,0,0,male,34,20,49
Y3utpMqETY774o9CotC2,2,11,3,6,0,1,male,34,20,50
Y3utpMqETY774o9CotC2,2,9,3,4,0,0,male,34,20,51
Y3utpMqETY774o9CotC2,2,21,5,6,0,0,male,34,20,52
Y3utpMqETY774o9CotC2,2,32,9,11,0,0,male,34,20,53
Y3utpMqETY774o9CotC2,2,33,10,12,0,0,male,34,20,54
Y3utpMqETY774o9CotC2,2,24,5,12,0,0,male,34,20,55
Y3utpMqETY774o9CotC2,2,15,3,9,0,1,male,34,20,56
Y3utpMqETY774o9CotC2,2,1,2,4,0,0,male,34,20,57
Y3utpMqETY774o9CotC2,2,35,8,2,0,0,male,34,20,58
Y3utpMqETY774o9CotC2,2,16,4,5,0,0,male,34,20,59
Y3utpMqETY774o9CotC2,2,29,8,12,0,0,male,34,20,60
Y3utpMqETY774o9CotC2,2,14,3,12,0,1,male,34,20,61
Y3utpMqETY774o9CotC2,2,25,6,8,0,0,male,34,20,62
Y3utpMqETY774o9CotC2,2,18,4,8,0,0,male,34,20,63
Y3utpMqETY774o9CotC2,2,7,2,11,0,1,male,34,20,64
Y3utpMqETY774o9CotC2,2,34,10,5,0,0,male,34,20,65
Y3utpMqETY774o9CotC2,2,8,2,12,0,1,male,34,20,66
Y3utpMqETY774o9CotC2,2,10,3,5,0,0,male,34,20,67
Y3utpMqETY774o9CotC2,2,30,8,11,0,0,male,34,20,68
Y3utpMqETY774o9CotC2,2,27,6,12,0,0,male,34,20,69
Y3utpMqETY774o9CotC2,2,2,2,5,0,1,male,34,20,70
Y3utpMqETY774o9CotC2,3,3,2,6,0,1,male,34,20,71
Y3utpMqETY774o9CotC2,3,13,3,10,0,1,male,34,20,72
Y3utpMqETY774o9CotC2,3,31,9,12,0,0,male,34,20,73
Y3utpMqETY774o9CotC2,3,4,2,8,0,1,male,34,20,74
Y3utpMqETY774o9CotC2,3,23,5,10,0,0,male,34,20,75
Y3utpMqETY774o9CotC2,3,20,4,12,0,1,male,34,20,76
Y3utpMqETY774o9CotC2,3,26,6,10,0,0,male,34,20,77
Y3utpMqETY774o9CotC2,3,12,3,8,0,1,male,34,20,78
Y3utpMqETY774o9CotC2,3,22,5,8,0,0,male,34,20,79
Y3utpMqETY774o9CotC2,3,19,4,10,0,1,male,34,20,80
Y3utpMqETY774o9CotC2,3,17,4,6,0,0,male,34,20,81
Y3utpMqETY774o9CotC2,3,5,2,9,0,1,male,34,20,82
Y3utpMqETY774o9CotC2,3,6,2,10,0,1,male,34,20,83
Y3utpMqETY774o9CotC2,3,28,8,10,0,0,male,34,20,84
Y3utpMqETY774o9CotC2,3,11,3,6,0,1,male,34,20,85
Y3utpMqETY774o9CotC2,3,9,3,4,0,0,male,34,20,86
Y3utpMqETY774o9CotC2,3,21,5,6,0,0,male,34,20,87
Y3utpMqETY774o9CotC2,3,32,9,11,0,0,male,34,20,88
Y3utpMqETY774o9CotC2,3,33,10,12,0,0,male,34,20,89
Y3utpMqETY774o9CotC2,3,24,5,12,0,0,male,34,20,90
Y3utpMqETY774o9CotC2,3,15,3,9,0,1,male,34,20,91
Y3utpMqETY774o9CotC2,3,1,2,4,0,1,male,34,20,92
Y3utpMqETY774o9CotC2,3,35,8,2,0,0,male,34,20,93
Y3utpMqETY774o9CotC2,3,16,4,5,0,0,male,34,20,94
Y3utpMqETY774o9CotC2,3,29,8,12,0,0,male,34,20,95
Y3utpMqETY774o9CotC2,3,14,3,12,0,1,male,34,20,96
Y3utpMqETY774o9CotC2,3,25,6,8,0,0,male,34,20,97
Y3utpMqETY774o9CotC2,3,18,4,8,0,1,male,34,20,98
Y3utpMqETY774o9CotC2,3,7,2,11,0,1,male,34,20,99
Y3utpMqETY774o9CotC2,3,34,10,5,0,0,male,34,20,100
Y3utpMqETY774o9CotC2,3,8,2,12,0,1,male,34,20,101
Y3utpMqETY774o9CotC2,3,10,3,5,0,0,male,34,20,102
Y3utpMqETY774o9CotC2,3,30,8,11,0,0,male,34,20,103
Y3utpMqETY774o9CotC2,3,27,6,12,0,0,male,34,20,104
Y3utpMqETY774o9CotC2,3,2,2,5,0,1,male,34,20,105
YUilgT1XllmTnAfk45xN,1,23,5,10,0,1,male,24,21,1
YUilgT1XllmTnAfk45xN,1,35,8,2,0,0,male,24,21,2
YUilgT1XllmTnAfk45xN,1,34,10,5,0,0,male,24,21,3
YUilgT1XllmTnAfk45xN,1,27,6,12,0,1,male,24,21,4
YUilgT1XllmTnAfk45xN,1,7,2,11,0,1,male,24,21,5
YUilgT1XllmTnAfk45xN,1,5,2,9,0,1,male,24,21,6
YUilgT1XllmTnAfk45xN,1,4,2,8,0,1,male,24,21,7
YUilgT1XllmTnAfk45xN,1,29,8,12,0,1,male,24,21,8
YUilgT1XllmTnAfk45xN,1,2,2,5,0,1,male,24,21,9
YUilgT1XllmTnAfk45xN,1,11,3,6,0,1,male,24,21,10
YUilgT1XllmTnAfk45xN,1,1,2,4,0,1,male,24,21,11
YUilgT1XllmTnAfk45xN,1,22,5,8,0,1,male,24,21,12
YUilgT1XllmTnAfk45xN,1,20,4,12,0,1,male,24,21,13
YUilgT1XllmTnAfk45xN,1,26,6,10,0,1,male,24,21,14
YUilgT1XllmTnAfk45xN,1,18,4,8,0,1,male,24,21,15
YUilgT1XllmTnAfk45xN,1,8,2,12,0,1,male,24,21,16
YUilgT1XllmTnAfk45xN,1,10,3,5,0,1,male,24,21,17
YUilgT1XllmTnAfk45xN,1,24,5,12,0,1,male,24,21,18
YUilgT1XllmTnAfk45xN,1,14,3,12,0,1,male,24,21,19
YUilgT1XllmTnAfk45xN,1,16,4,5,0,1,male,24,21,20
YUilgT1XllmTnAfk45xN,1,6,2,10,0,1,male,24,21,21
YUilgT1XllmTnAfk45xN,1,31,9,12,0,1,male,24,21,22
YUilgT1XllmTnAfk45xN,1,28,8,10,0,1,male,24,21,23
YUilgT1XllmTnAfk45xN,1,9,3,4,0,1,male,24,21,24
YUilgT1XllmTnAfk45xN,1,30,8,11,0,1,male,24,21,25
YUilgT1XllmTnAfk45xN,1,19,4,10,0,1,male,24,21,26
YUilgT1XllmTnAfk45xN,1,21,5,6,0,1,male,24,21,27
YUilgT1XllmTnAfk45xN,1,3,2,6,0,1,male,24,21,28
YUilgT1XllmTnAfk45xN,1,13,3,10,0,1,male,24,21,29
YUilgT1XllmTnAfk45xN,1,12,3,8,0,1,male,24,21,30
YUilgT1XllmTnAfk45xN,1,33,10,12,0,1,male,24,21,31
YUilgT1XllmTnAfk45xN,1,32,9,11,0,1,male,24,21,32
YUilgT1XllmTnAfk45xN,1,25,6,8,0,1,male,24,21,33
YUilgT1XllmTnAfk45xN,1,15,3,9,0,1,male,24,21,34
YUilgT1XllmTnAfk45xN,1,17,4,6,0,1,male,24,21,35
YUilgT1XllmTnAfk45xN,2,23,5,10,0,1,male,24,21,36
YUilgT1XllmTnAfk45xN,2,35,8,2,0,0,male,24,21,37
YUilgT1XllmTnAfk45xN,2,34,10,5,0,0,male,24,21,38
YUilgT1XllmTnAfk45xN,2,27,6,12,0,1,male,24,21,39
YUilgT1XllmTnAfk45xN,2,7,2,11,0,1,male,24,21,40
YUilgT1XllmTnAfk45xN,2,5,2,9,0,1,male,24,21,41
YUilgT1XllmTnAfk45xN,2,4,2,8,0,1,male,24,21,42
YUilgT1XllmTnAfk45xN,2,29,8,12,0,1,male,24,21,43
YUilgT1XllmTnAfk45xN,2,2,2,5,0,1,male,24,21,44
YUilgT1XllmTnAfk45xN,2,11,3,6,0,1,male,24,21,45
YUilgT1XllmTnAfk45xN,2,1,2,4,0,1,male,24,21,46
YUilgT1XllmTnAfk45xN,2,22,5,8,0,1,male,24,21,47
YUilgT1XllmTnAfk45xN,2,20,4,12,0,1,male,24,21,48
YUilgT1XllmTnAfk45xN,2,26,6,10,0,1,male,24,21,49
YUilgT1XllmTnAfk45xN,2,18,4,8,0,1,male,24,21,50
YUilgT1XllmTnAfk45xN,2,8,2,12,0,1,male,24,21,51
YUilgT1XllmTnAfk45xN,2,10,3,5,0,1,male,24,21,52
YUilgT1XllmTnAfk45xN,2,24,5,12,0,1,male,24,21,53
YUilgT1XllmTnAfk45xN,2,14,3,12,0,1,male,24,21,54
YUilgT1XllmTnAfk45xN,2,16,4,5,0,0,male,24,21,55
YUilgT1XllmTnAfk45xN,2,6,2,10,0,1,male,24,21,56
YUilgT1XllmTnAfk45xN,2,31,9,12,0,1,male,24,21,57
YUilgT1XllmTnAfk45xN,2,28,8,10,0,1,male,24,21,58
YUilgT1XllmTnAfk45xN,2,9,3,4,0,1,male,24,21,59
YUilgT1XllmTnAfk45xN,2,30,8,11,0,1,male,24,21,60
YUilgT1XllmTnAfk45xN,2,19,4,10,0,1,male,24,21,61
YUilgT1XllmTnAfk45xN,2,21,5,6,0,0,male,24,21,62
YUilgT1XllmTnAfk45xN,2,3,2,6,0,1,male,24,21,63
YUilgT1XllmTnAfk45xN,2,13,3,10,0,1,male,24,21,64
YUilgT1XllmTnAfk45xN,2,12,3,8,0,1,male,24,21,65
YUilgT1XllmTnAfk45xN,2,33,10,12,0,1,male,24,21,66
YUilgT1XllmTnAfk45xN,2,32,9,11,0,1,male,24,21,67
YUilgT1XllmTnAfk45xN,2,25,6,8,0,1,male,24,21,68
YUilgT1XllmTnAfk45xN,2,15,3,9,0,1,male,24,21,69
YUilgT1XllmTnAfk45xN,2,17,4,6,0,1,male,24,21,70
YUilgT1XllmTnAfk45xN,3,23,5,10,0,1,male,24,21,71
YUilgT1XllmTnAfk45xN,3,35,8,2,0,0,male,24,21,72
YUilgT1XllmTnAfk45xN,3,34,10,5,0,0,male,24,21,73
YUilgT1XllmTnAfk45xN,3,27,6,12,0,1,male,24,21,74
YUilgT1XllmTnAfk45xN,3,7,2,11,0,1,male,24,21,75
YUilgT1XllmTnAfk45xN,3,5,2,9,0,1,male,24,21,76
YUilgT1XllmTnAfk45xN,3,4,2,8,0,1,male,24,21,77
YUilgT1XllmTnAfk45xN,3,29,8,12,0,1,male,24,21,78
YUilgT1XllmTnAfk45xN,3,2,2,5,0,1,male,24,21,79
YUilgT1XllmTnAfk45xN,3,11,3,6,0,1,male,24,21,80
YUilgT1XllmTnAfk45xN,3,1,2,4,0,1,male,24,21,81
YUilgT1XllmTnAfk45xN,3,22,5,8,0,1,male,24,21,82
YUilgT1XllmTnAfk45xN,3,20,4,12,0,1,male,24,21,83
YUilgT1XllmTnAfk45xN,3,26,6,10,0,1,male,24,21,84
YUilgT1XllmTnAfk45xN,3,18,4,8,0,1,male,24,21,85
YUilgT1XllmTnAfk45xN,3,8,2,12,0,1,male,24,21,86
YUilgT1XllmTnAfk45xN,3,10,3,5,0,1,male,24,21,87
YUilgT1XllmTnAfk45xN,3,24,5,12,0,1,male,24,21,88
YUilgT1XllmTnAfk45xN,3,14,3,12,0,1,male,24,21,89
YUilgT1XllmTnAfk45xN,3,16,4,5,0,0,male,24,21,90
YUilgT1XllmTnAfk45xN,3,6,2,10,0,1,male,24,21,91
YUilgT1XllmTnAfk45xN,3,31,9,12,0,1,male,24,21,92
YUilgT1XllmTnAfk45xN,3,28,8,10,0,0,male,24,21,93
YUilgT1XllmTnAfk45xN,3,9,3,4,0,0,male,24,21,94
YUilgT1XllmTnAfk45xN,3,30,8,11,0,1,male,24,21,95
YUilgT1XllmTnAfk45xN,3,19,4,10,0,1,male,24,21,96
YUilgT1XllmTnAfk45xN,3,21,5,6,0,1,male,24,21,97
YUilgT1XllmTnAfk45xN,3,3,2,6,0,1,male,24,21,98
YUilgT1XllmTnAfk45xN,3,13,3,10,0,1,male,24,21,99
YUilgT1XllmTnAfk45xN,3,12,3,8,0,1,male,24,21,100
YUilgT1XllmTnAfk45xN,3,33,10,12,0,1,male,24,21,101
YUilgT1XllmTnAfk45xN,3,32,9,11,0,1,male,24,21,102
YUilgT1XllmTnAfk45xN,3,25,6,8,0,1,male,24,21,103
YUilgT1XllmTnAfk45xN,3,15,3,9,0,1,male,24,21,104
YUilgT1XllmTnAfk45xN,3,17,4,6,0,1,male,24,21,105
ap9U13owOTqDTLc5CyT2,1,33,10,12,0,0,male,25,22,1
ap9U13owOTqDTLc5CyT2,1,1,2,4,0,1,male,25,22,2
ap9U13owOTqDTLc5CyT2,1,2,2,5,0,0,male,25,22,3
ap9U13owOTqDTLc5CyT2,1,29,8,12,0,0,male,25,22,4
ap9U13owOTqDTLc5CyT2,1,34,10,5,0,0,male,25,22,5
ap9U13owOTqDTLc5CyT2,1,31,9,12,0,0,male,25,22,6
ap9U13owOTqDTLc5CyT2,1,26,6,10,0,0,male,25,22,7
ap9U13owOTqDTLc5CyT2,1,21,5,6,0,1,male,25,22,8
ap9U13owOTqDTLc5CyT2,1,12,3,8,0,0,male,25,22,9
ap9U13owOTqDTLc5CyT2,1,15,3,9,0,0,male,25,22,10
ap9U13owOTqDTLc5CyT2,1,23,5,10,0,0,male,25,22,11
ap9U13owOTqDTLc5CyT2,1,25,6,8,0,0,male,25,22,12
ap9U13owOTqDTLc5CyT2,1,28,8,10,0,0,male,25,22,13
ap9U13owOTqDTLc5CyT2,1,16,4,5,0,0,male,25,22,14
ap9U13owOTqDTLc5CyT2,1,19,4,10,0,0,male,25,22,15
ap9U13owOTqDTLc5CyT2,1,8,2,12,0,1,male,25,22,16
ap9U13owOTqDTLc5CyT2,1,9,3,4,0,0,male,25,22,17
ap9U13owOTqDTLc5CyT2,1,24,5,12,0,1,male,25,22,18
ap9U13owOTqDTLc5CyT2,1,6,2,10,0,1,male,25,22,19
ap9U13owOTqDTLc5CyT2,1,5,2,9,0,1,male,25,22,20
ap9U13owOTqDTLc5CyT2,1,11,3,6,0,1,male,25,22,21
ap9U13owOTqDTLc5CyT2,1,22,5,8,0,0,male,25,22,22
ap9U13owOTqDTLc5CyT2,1,10,3,5,0,0,male,25,22,23
ap9U13owOTqDTLc5CyT2,1,7,2,11,0,0,male,25,22,24
ap9U13owOTqDTLc5CyT2,1,17,4,6,0,0,male,25,22,25
ap9U13owOTqDTLc5CyT2,1,3,2,6,0,0,male,25,22,26
ap9U13owOTqDTLc5CyT2,1,4,2,8,0,1,male,25,22,27
ap9U13owOTqDTLc5CyT2,1,35,8,2,0,0,male,25,22,28
ap9U13owOTqDTLc5CyT2,1,30,8,11,0,1,male,25,22,29
ap9U13owOTqDTLc5CyT2,1,14,3,12,0,1,male,25,22,30
ap9U13owOTqDTLc5CyT2,1,13,3,10,0,1,male,25,22,31
ap9U13owOTqDTLc5CyT2,1,32,9,11,0,0,male,25,22,32
ap9U13owOTqDTLc5CyT2,1,27,6,12,0,0,male,25,22,33
ap9U13owOTqDTLc5CyT2,1,20,4,12,0,0,male,25,22,34
ap9U13owOTqDTLc5CyT2,1,18,4,8,0,0,male,25,22,35
ap9U13owOTqDTLc5CyT2,2,33,10,12,0,0,male,25,22,36
ap9U13owOTqDTLc5CyT2,2,1,2,4,0,0,male,25,22,37
ap9U13owOTqDTLc5CyT2,2,2,2,5,0,0,male,25,22,38
ap9U13owOTqDTLc5CyT2,2,29,8,12,0,0,male,25,22,39
ap9U13owOTqDTLc5CyT2,2,34,10,5,0,0,male,25,22,40
ap9U13owOTqDTLc5CyT2,2,31,9,12,0,0,male,25,22,41
ap9U13owOTqDTLc5CyT2,2,26,6,10,0,0,male,25,22,42
ap9U13owOTqDTLc5CyT2,2,21,5,6,0,0,male,25,22,43
ap9U13owOTqDTLc5CyT2,2,12,3,8,0,0,male,25,22,44
ap9U13owOTqDTLc5CyT2,2,15,3,9,0,0,male,25,22,45
ap9U13owOTqDTLc5CyT2,2,23,5,10,0,0,male,25,22,46
ap9U13owOTqDTLc5CyT2,2,25,6,8,0,0,male,25,22,47
ap9U13owOTqDTLc5CyT2,2,28,8,10,0,0,male,25,22,48
ap9U13owOTqDTLc5CyT2,2,16,4,5,0,0,male,25,22,49
ap9U13owOTqDTLc5CyT2,2,19,4,10,0,0,male,25,22,50
ap9U13owOTqDTLc5CyT2,2,8,2,12,0,1,male,25,22,51
ap9U13owOTqDTLc5CyT2,2,9,3,4,0,0,male,25,22,52
ap9U13owOTqDTLc5CyT2,2,24,5,12,0,0,male,25,22,53
ap9U13owOTqDTLc5CyT2,2,6,2,10,0,0,male,25,22,54
ap9U13owOTqDTLc5CyT2,2,5,2,9,0,0,male,25,22,55
ap9U13owOTqDTLc5CyT2,2,11,3,6,0,0,male,25,22,56
ap9U13owOTqDTLc5CyT2,2,22,5,8,0,0,male,25,22,57
ap9U13owOTqDTLc5CyT2,2,10,3,5,0,0,male,25,22,58
ap9U13owOTqDTLc5CyT2,2,7,2,11,0,0,male,25,22,59
ap9U13owOTqDTLc5CyT2,2,17,4,6,0,0,male,25,22,60
ap9U13owOTqDTLc5CyT2,2,3,2,6,0,0,male,25,22,61
ap9U13owOTqDTLc5CyT2,2,4,2,8,0,0,male,25,22,62
ap9U13owOTqDTLc5CyT2,2,35,8,2,0,0,male,25,22,63
ap9U13owOTqDTLc5CyT2,2,30,8,11,0,0,male,25,22,64
ap9U13owOTqDTLc5CyT2,2,14,3,12,0,0,male,25,22,65
ap9U13owOTqDTLc5CyT2,2,13,3,10,0,0,male,25,22,66
ap9U13owOTqDTLc5CyT2,2,32,9,11,0,0,male,25,22,67
ap9U13owOTqDTLc5CyT2,2,27,6,12,0,0,male,25,22,68
ap9U13owOTqDTLc5CyT2,2,20,4,12,0,0,male,25,22,69
ap9U13owOTqDTLc5CyT2,2,18,4,8,0,0,male,25,22,70
ap9U13owOTqDTLc5CyT2,3,33,10,12,0,0,male,25,22,71
ap9U13owOTqDTLc5CyT2,3,1,2,4,0,0,male,25,22,72
ap9U13owOTqDTLc5CyT2,3,2,2,5,0,0,male,25,22,73
ap9U13owOTqDTLc5CyT2,3,29,8,12,0,0,male,25,22,74
ap9U13owOTqDTLc5CyT2,3,34,10,5,0,0,male,25,22,75
ap9U13owOTqDTLc5CyT2,3,31,9,12,0,0,male,25,22,76
ap9U13owOTqDTLc5CyT2,3,26,6,10,0,0,male,25,22,77
ap9U13owOTqDTLc5CyT2,3,21,5,6,0,0,male,25,22,78
ap9U13owOTqDTLc5CyT2,3,12,3,8,0,0,male,25,22,79
ap9U13owOTqDTLc5CyT2,3,15,3,9,0,0,male,25,22,80
